#BLTrackFile
# x  y	z	Px	Py	Pz	t	PDGid	EventID	TrackID	ParentID    Weight
# mm mm mm MeV/c MeV/c MeV/c ns - - - -  -
-0.0044 -7.8089 0 0.90876 2.3231 696.29 0 2212 4264 1 1 1
3.415 -2.7579 0 1.6166 0.72597 696.3 0 2212 4265 1 1 1
-1.8173 1.0963 0 0.08944 -0.29038 696.3 0 2212 4266 1 1 1
10.113 -3.2236 0 3.1993 0.58078 696.28 0 2212 4267 1 1 1
13.76 6.7417 0 4.1056 -0.43558 696.27 0 2212 4268 1 1 1
-10.477 5.9007 0 -1.8643 -2.3231 696.29 0 2212 4269 1 1 1
-2.1378 3.6545 0 -2.2168 -0.72597 696.29 0 2212 4270 1 1 1
-4.4396 -2.1479 0 -2.0071 0.58078 696.29 0 2212 4271 1 1 1
3.1657 2.2255 0 1.9397 -0.58078 696.29 0 2212 4272 1 1 1
-1.7521 -0.58673 0 0.37445 0.14519 696.3 0 2212 4273 1 1 1
-10.771 -4.7655 0 -2.4957 1.7423 696.29 0 2212 4274 1 1 1
-11.019 0.7 0 -2.9704 -0.29038 696.29 0 2212 4275 1 1 1
7.8343 5.9255 0 2.3432 -1.1616 696.29 0 2212 4276 1 1 1
-6.7462 0.76803 0 -3.0055 -0.14519 696.29 0 2212 4277 1 1 1
8.8179 1.19 0 -0.24703 0 696.3 0 2212 4278 1 1 1
-7.1819 1.4872 0 -2.9195 -0.43558 696.29 0 2212 4279 1 1 1
-9.393 1.8107 0 -1.7951 -0.58078 696.29 0 2212 4280 1 1 1
9.4413 -6.0163 0 3.1536 1.0164 696.28 0 2212 4281 1 1 1
-1.7353 0.81343 0 0.64175 -0.29038 696.3 0 2212 4282 1 1 1
10.211 1.8682 0 2.9533 -0.43558 696.29 0 2212 4283 1 1 1
0.01698 -0.74 0 -1.9579 0.14519 696.29 0 2212 4284 1 1 1
-4.1146 -3.7777 0 -0.44052 1.3067 696.3 0 2212 4285 1 1 1
18.758 7.4185 0 4.7028 1.4519 696.26 0 2212 4286 1 1 1
17.299 -5.122 0 5.1953 -0.43558 696.26 0 2212 4287 1 1 1
-0.6147 -0.43 0 0.70612 0.14519 696.3 0 2212 4288 1 1 1
-6.0467 -2.5901 0 -1.2447 0.87116 696.3 0 2212 4289 1 1 1
8.4306 -1.67 0 2.8849 0.29038 696.29 0 2212 4290 1 1 1
2.1279 3.8943 0 1.2639 -1.0164 696.3 0 2212 4291 1 1 1
-10.821 3.2153 0 -1.9873 -1.3067 696.29 0 2212 4292 1 1 1
-4.8778 -0.84 0 -0.43331 0.29038 696.3 0 2212 4293 1 1 1
12.616 -5.4213 0 4.0548 0.58078 696.28 0 2212 4294 1 1 1
-0.43421 -4.9457 0 0.87182 1.4519 696.3 0 2212 4295 1 1 1
6.1386 3.4297 0 2.4526 -0.73063 696.29 0 2212 4296 1 1 1
-2.9375 -6.2996 0 -0.27548 2.0327 696.29 0 2212 4297 1 1 1
-10.237 2.5548 0 -1.713 -0.87116 696.29 0 2212 4298 1 1 1
-3.0518 3.7676 0 -1.3569 -0.87116 696.3 0 2212 4299 1 1 1
-8.0168 4.3748 0 -1.6667 -1.5971 696.29 0 2212 4300 1 1 1
-11.869 -4.6669 0 -2.6834 2.0327 696.28 0 2212 4301 1 1 1
15.037 -5.46 0 4.0174 0 696.28 0 2212 4302 1 1 1
-5.7463 -4.5164 0 -2.7857 1.1616 696.29 0 2212 4303 1 1 1
4.8592 -0.09 0 2.2364 0 696.29 0 2212 4304 1 1 1
8.5027 -3.0019 0 2.9716 0.58078 696.29 0 2212 4305 1 1 1
13.459 4.516 0 -0.59078 1.0164 696.3 0 2212 4306 1 1 1
16.926 -5.8497 0 5.0767 -0.43558 696.26 0 2212 4307 1 1 1
4.5868 -4.9979 0 2.3645 1.3067 696.29 0 2212 4308 1 1 1
-11.069 4.3071 0 -3.7376 -1.5971 696.28 0 2212 4309 1 1 1
16.278 8.6415 0 4.7697 0.43558 696.27 0 2212 4310 1 1 1
4.0254 5.6115 0 2.2942 -1.3067 696.29 0 2212 4311 1 1 1
-7.1959 -3.4502 0 -2.6938 1.0164 696.29 0 2212 4312 1 1 1
11.535 0.78 0 -0.12162 0.14519 696.3 0 2212 4313 1 1 1
3.1482 -0.94728 0 1.8397 0.29038 696.29 0 2212 4314 1 1 1
-7.9406 -2.6789 0 -2.8113 0.87116 696.29 0 2212 4315 1 1 1
0.65024 -4.5288 0 1.1126 1.3067 696.3 0 2212 4316 1 1 1
18.75 1.1795 0 4.5853 0.14519 696.27 0 2212 4317 1 1 1
8.843 1.85 0 2.8255 -0.29038 696.29 0 2212 4318 1 1 1
-6.963 0.69519 0 -2.6834 -0.29038 696.29 0 2212 4319 1 1 1
-8.3817 -0.91 0 -2.5406 0.14519 696.29 0 2212 4320 1 1 1
-7.7247 1.8443 0 -2.5526 -0.58078 696.29 0 2212 4321 1 1 1
-6.3447 -3.7997 0 -1.3106 1.4519 696.29 0 2212 4322 1 1 1
-8.8061 -3.472 0 -1.3582 1.1616 696.3 0 2212 4323 1 1 1
-11.886 1.7914 0 -3.1945 -0.72597 696.28 0 2212 4324 1 1 1
18.654 -1.05 0 4.1321 -0.14519 696.27 0 2212 4325 1 1 1
-11.798 5.1279 0 -2.5043 -2.1779 696.28 0 2212 4326 1 1 1
-10.986 -4.4322 0 -2.1912 1.7423 696.29 0 2212 4327 1 1 1
10.179 2.2539 0 -0.41748 0.14519 696.3 0 2212 4328 1 1 1
-7.2455 -1.8328 0 -1.3416 0.72597 696.3 0 2212 4329 1 1 1
-5.9838 -4.0649 0 -0.76097 1.3067 696.3 0 2212 4330 1 1 1
-10.203 1.9408 0 -2.7882 -0.58078 696.29 0 2212 4331 1 1 1
16.792 5.0415 0 4.8675 0.43558 696.26 0 2212 4332 1 1 1
10.071 3.63 0 0.070486 0.14519 696.3 0 2212 4333 1 1 1
-10.573 6.8402 0 -2.1034 -2.6135 696.28 0 2212 4334 1 1 1
4.9053 5.5677 0 2.0855 -1.3067 696.29 0 2212 4335 1 1 1
13.758 -4.86 0 4.333 0.43558 696.27 0 2212 4336 1 1 1
13.723 4.62 0 3.9254 -0.29038 696.28 0 2212 4337 1 1 1
-10.122 5.5107 0 -1.6697 -1.8875 696.29 0 2212 4338 1 1 1
-5.1983 0.28 0 -0.55337 -0.14519 696.3 0 2212 4339 1 1 1
-9.8686 4.6619 0 -1.7822 -1.7423 696.29 0 2212 4340 1 1 1
3.1395 4.6902 0 1.598 -1.1616 696.29 0 2212 4341 1 1 1
-0.32942 -3.7601 0 -1.0575 0.58078 696.3 0 2212 4342 1 1 1
1.2105 -0.4 0 -2.2917 0.14519 696.29 0 2212 4343 1 1 1
-6.846 -4.5914 0 -1.1006 1.5971 696.29 0 2212 4344 1 1 1
9.6667 -0.79 0 0.32945 0.14519 696.3 0 2212 4345 1 1 1
12.257 -4.06 0 3.795 0.43558 696.28 0 2212 4346 1 1 1
-6.6687 -0.63 0 -2.0942 0.14519 696.29 0 2212 4347 1 1 1
-4.8657 -2.8205 0 -1.7675 0.87116 696.29 0 2212 4348 1 1 1
11.057 0.66 0 3.2512 -0.14519 696.28 0 2212 4349 1 1 1
15.528 1.77 0 5.0305 0 696.26 0 2212 4350 1 1 1
-10.498 -7.1122 0 -1.9274 2.7587 696.28 0 2212 4351 1 1 1
-7.224 -4.569 0 -2.8461 1.3067 696.29 0 2212 4352 1 1 1
-10.264 2.5228 0 -1.9996 -1.0164 696.29 0 2212 4353 1 1 1
-11.472 7.6568 0 -2.1668 -3.1943 696.28 0 2212 4354 1 1 1
-11.41 7.3791 0 -2.3537 -3.0491 696.28 0 2212 4355 1 1 1
-10.168 4.4546 0 -2.8974 -1.5971 696.28 0 2212 4356 1 1 1
2.0496 1.24 0 1.2354 -0.29038 696.3 0 2212 4357 1 1 1
-10.295 -0.40615 0 -2.7188 0.14519 696.29 0 2212 4358 1 1 1
8.8421 -2.5125 0 3.0381 0.43558 696.29 0 2212 4359 1 1 1
-9.1887 -4.6878 0 -2.5509 1.5971 696.29 0 2212 4360 1 1 1
-10.228 7.5759 0 -1.7087 -2.7587 696.28 0 2212 4361 1 1 1
-11.873 -0.26861 0 -2.3972 0.14519 696.29 0 2212 4362 1 1 1
4.5388 -3.6718 0 2.0695 0.87116 696.29 0 2212 4363 1 1 1
11.006 -1.99 0 0.4376 0 696.3 0 2212 4364 1 1 1
-10.446 2.2416 0 -2.3189 -0.72597 696.29 0 2212 4365 1 1 1
2.7615 -1.7191 0 1.5751 0.43558 696.3 0 2212 4366 1 1 1
-6.7103 -3.1013 0 -2.5884 0.87116 696.29 0 2212 4367 1 1 1
7.4658 6.6534 0 2.1136 -1.3067 696.29 0 2212 4368 1 1 1
5.1388 -1.9379 0 -1.0006 0.29038 696.3 0 2212 4369 1 1 1
10.326 3.6606 0 3.3433 -0.58078 696.28 0 2212 4370 1 1 1
13.186 -6.6842 0 4.5381 0.72597 696.27 0 2212 4371 1 1 1
-4.5715 6.6643 0 -0.48079 -2.3231 696.29 0 2212 4372 1 1 1
3.7372 3.0606 0 1.5186 -0.72597 696.3 0 2212 4373 1 1 1
1.9207 -1.81 0 -1.1579 0.43558 696.3 0 2212 4374 1 1 1
-10.637 3.9671 0 -2.0725 -1.5971 696.29 0 2212 4375 1 1 1
-10.761 1.7595 0 -2.2675 -0.72597 696.29 0 2212 4376 1 1 1
6.2727 7.3739 0 1.8132 -1.5971 696.29 0 2212 4377 1 1 1
-8.7012 2.944 0 -1.3567 -1.0164 696.3 0 2212 4378 1 1 1
-2.2477 -1.1 0 -1.6771 0.29038 696.3 0 2212 4379 1 1 1
4.7081 -1.78 0 -0.97472 0.14519 696.3 0 2212 4380 1 1 1
18.816 -3.7943 0 4.0083 -1.0164 696.27 0 2212 4381 1 1 1
-5.9562 -3.1513 0 -2.2275 0.72597 696.29 0 2212 4382 1 1 1
0.53942 3.4477 0 1.4967 -1.0164 696.3 0 2212 4383 1 1 1
5.3586 4.4252 0 2.2405 -1.0164 696.29 0 2212 4384 1 1 1
-7.0538 -5.5326 0 -1.3525 1.8875 696.29 0 2212 4385 1 1 1
-10.829 2.4276 0 -2.0844 -1.0164 696.29 0 2212 4386 1 1 1
-4.669 -1.7695 0 -2.4135 0.43558 696.29 0 2212 4387 1 1 1
5.5714 4.7205 0 -0.99621 -0.58078 696.3 0 2212 4388 1 1 1
-8.7818 -4.7463 0 -2.3013 1.5971 696.29 0 2212 4389 1 1 1
-10.772 1.8985 0 -2.4558 -0.72597 696.29 0 2212 4390 1 1 1
-6.6561 3.881 0 -1.0954 -1.4519 696.3 0 2212 4391 1 1 1
6.3985 -1.83 0 2.041 0.29038 696.29 0 2212 4392 1 1 1
-11.034 0.92918 0 -2.2505 -0.29038 696.29 0 2212 4393 1 1 1
8.5031 -5.5951 0 2.9799 1.0164 696.29 0 2212 4394 1 1 1
8.6198 2.3329 0 2.6479 -0.43558 696.29 0 2212 4395 1 1 1
17.601 -4.7087 0 4.9399 -0.58078 696.26 0 2212 4396 1 1 1
3.7508 -5.3139 0 2.0484 1.4519 696.29 0 2212 4397 1 1 1
-7.5262 4.3168 0 -3.0223 -1.3067 696.28 0 2212 4398 1 1 1
-6.9753 5.4389 0 -1.258 -1.8875 696.29 0 2212 4399 1 1 1
-6.8979 -1.2479 0 -2.5824 0.43558 696.29 0 2212 4400 1 1 1
-8.8752 -2.8873 0 -1.3681 1.0164 696.3 0 2212 4401 1 1 1
-10.147 8.1725 0 -1.6638 -3.031 696.28 0 2212 4402 1 1 1
1.1212 7.5856 0 0.71164 -2.0327 696.29 0 2212 4403 1 1 1
-11.138 6.0703 0 -2.1059 -2.4683 696.28 0 2212 4404 1 1 1
-1.5295 -6.715 0 0.28025 2.1779 696.29 0 2212 4405 1 1 1
-9.06 -1.3391 0 -1.6792 0.43558 696.3 0 2212 4406 1 1 1
16.246 -6.0793 0 4.3624 -0.43558 696.27 0 2212 4407 1 1 1
9.4223 0.77606 0 2.779 -0.14519 696.29 0 2212 4408 1 1 1
-7.8484 1.0487 0 -1.2775 -0.41662 696.3 0 2212 4409 1 1 1
-9.5446 -2.3715 0 -2.4249 0.72597 696.29 0 2212 4410 1 1 1
-0.41319 -1.116 0 0.80454 0.43558 696.3 0 2212 4411 1 1 1
-9.3034 3.0462 0 -1.6138 -1.0164 696.29 0 2212 4412 1 1 1
-4.9002 3.9066 0 -0.8842 -1.3067 696.3 0 2212 4413 1 1 1
17.203 0.19 0 4.5456 0 696.27 0 2212 4414 1 1 1
-3.6143 -4.4736 0 -1.3951 1.1616 696.3 0 2212 4415 1 1 1
-11.663 2.9003 0 -3.5159 -1.1616 696.28 0 2212 4416 1 1 1
8.041 2.8349 0 2.2955 -0.58078 696.29 0 2212 4417 1 1 1
-5.6453 -0.85718 0 -2.5498 0.29038 696.29 0 2212 4418 1 1 1
15.414 -7.73 0 4.4211 -0.14519 696.27 0 2212 4419 1 1 1
3.6134 -1.5957 0 -0.86361 0.29038 696.3 0 2212 4420 1 1 1
-11.976 -5.1551 0 -2.4012 2.1779 696.28 0 2212 4421 1 1 1
14.024 1.15 0 4.0886 -0.14519 696.28 0 2212 4422 1 1 1
-4.8638 -0.58 0 -0.47462 0.29038 696.3 0 2212 4423 1 1 1
-11.842 5.7261 0 -2.3728 -2.4683 696.28 0 2212 4424 1 1 1
4.5088 -0.93 0 -0.86966 0.14519 696.3 0 2212 4425 1 1 1
-5.7287 -0.29 0 -2.0969 0.14519 696.29 0 2212 4426 1 1 1
8.179 -4.1975 0 2.4965 0.87116 696.29 0 2212 4427 1 1 1
3.7758 -3.8326 0 1.406 0.87116 696.3 0 2212 4428 1 1 1
-9.1031 -4.8209 0 -2.7848 1.5971 696.28 0 2212 4429 1 1 1
-6.4288 -2.9278 0 -1.9029 0.87116 696.29 0 2212 4430 1 1 1
18.168 -2.8989 0 4.1592 -0.58078 696.27 0 2212 4431 1 1 1
-10.474 -5.8076 0 -2.0621 2.1779 696.29 0 2212 4432 1 1 1
-10.014 1.4708 0 -2.6854 -0.58078 696.29 0 2212 4433 1 1 1
7.3433 -2.8598 0 2.903 0.58078 696.29 0 2212 4434 1 1 1
7.108 -2.1 0 -0.36105 0.29038 696.3 0 2212 4435 1 1 1
-10.858 -2.1498 0 -2.3517 0.87116 696.29 0 2212 4436 1 1 1
-12.177 4.4728 0 -3.3068 -1.8875 696.28 0 2212 4437 1 1 1
10.307 3.26 0 -0.24805 0.14519 696.3 0 2212 4438 1 1 1
14.058 0.95 0 4.8656 -0.14519 696.26 0 2212 4439 1 1 1
-1.2393 5.1235 0 0.30547 -1.5971 696.3 0 2212 4440 1 1 1
3.2698 3.9664 0 -1.1521 -0.58078 696.3 0 2212 4441 1 1 1
7.6233 3.6568 0 2.3542 -0.72597 696.29 0 2212 4442 1 1 1
-7.9009 -1.409 0 -1.3838 0.43558 696.3 0 2212 4443 1 1 1
-3.7691 7.4167 0 -0.296 -2.4683 696.29 0 2212 4444 1 1 1
6.862 4.7312 0 2.7751 -1.0164 696.29 0 2212 4445 1 1 1
-10.862 -0.42982 0 -2.0087 0.29038 696.29 0 2212 4446 1 1 1
-11.506 -2.2044 0 -3.1723 0.87116 696.28 0 2212 4447 1 1 1
0.81481 -6.3047 0 1.0665 1.7423 696.29 0 2212 4448 1 1 1
-10.148 4.9869 0 -2.6662 -1.7423 696.28 0 2212 4449 1 1 1
7.3509 5.9605 0 -0.3698 -0.43558 696.3 0 2212 4450 1 1 1
16.576 -5.8002 0 4.5807 -0.43558 696.27 0 2212 4451 1 1 1
-8.6014 -0.52311 0 -2.7672 0.29038 696.29 0 2212 4452 1 1 1
-10.691 -2.0783 0 -1.985 0.87116 696.29 0 2212 4453 1 1 1
4.3139 2.4956 0 1.7099 -0.58078 696.3 0 2212 4454 1 1 1
-2.0029 -1.7367 0 0.0068377 0.43558 696.3 0 2212 4455 1 1 1
-9.5566 -7.6129 0 -1.7996 2.7587 696.28 0 2212 4456 1 1 1
4.0582 -4.355 0 1.499 1.0164 696.3 0 2212 4457 1 1 1
12.052 -2.69 0 -0.4566 -0.29038 696.3 0 2212 4458 1 1 1
14.879 -7.01 0 4.1312 0 696.27 0 2212 4459 1 1 1
5.8627 -1.24 0 -0.95136 0 696.3 0 2212 4460 1 1 1
15.49 -1.63 0 4.798 0 696.27 0 2212 4461 1 1 1
12.576 1.7924 0 -0.53662 0.29038 696.3 0 2212 4462 1 1 1
-4.7173 5.548 0 -1.8178 -1.4519 696.29 0 2212 4463 1 1 1
-6.6193 -2.392 0 -2.7281 0.72597 696.29 0 2212 4464 1 1 1
8.3225 -5.8925 0 2.9499 1.1616 696.29 0 2212 4465 1 1 1
8.0408 3.1626 0 2.6971 -0.58078 696.29 0 2212 4466 1 1 1
0.1491 -3.7164 0 -1.6678 0.58078 696.3 0 2212 4467 1 1 1
-9.8449 1.1387 0 -2.1222 -0.43558 696.29 0 2212 4468 1 1 1
12.303 -2.5122 0 -0.4252 -0.29038 696.3 0 2212 4469 1 1 1
-10.622 -1.2376 0 -1.9022 0.43558 696.29 0 2212 4470 1 1 1
-0.9038 -4.7384 0 0.39141 1.4519 696.3 0 2212 4471 1 1 1
6.4038 2.6489 0 2.6601 -0.58078 696.29 0 2212 4472 1 1 1
-6.0703 -5.2362 0 -1.2268 1.8875 696.29 0 2212 4473 1 1 1
-1.975 0.55336 0 0.48113 -0.14519 696.3 0 2212 4474 1 1 1
-6.5031 -4.077 0 -1.3966 1.4519 696.29 0 2212 4475 1 1 1
18.197 2.7409 0 4.678 0.58078 696.27 0 2212 4476 1 1 1
19.121 -3.8363 0 4.0825 -0.89799 696.27 0 2212 4477 1 1 1
-12.204 3.7279 0 -2.491 -1.7423 696.29 0 2212 4478 1 1 1
8.9666 5.3976 0 2.9845 -1.0164 696.29 0 2212 4479 1 1 1
-6.2019 5.5109 0 -0.84173 -1.8875 696.29 0 2212 4480 1 1 1
13.913 7.8967 0 4.2 -0.43558 696.27 0 2212 4481 1 1 1
6.1335 4.2132 0 1.9181 -1.0164 696.29 0 2212 4482 1 1 1
-11.444 -2.669 0 -2.1784 1.1616 696.29 0 2212 4483 1 1 1
1.184 -2.3706 0 0.81986 0.72597 696.3 0 2212 4484 1 1 1
-11.504 3.6836 0 -2.3286 -1.4519 696.29 0 2212 4485 1 1 1
-10.357 -1.0983 0 -1.8685 0.43558 696.29 0 2212 4486 1 1 1
12.187 -0.25 0 3.8592 0 696.28 0 2212 4487 1 1 1
8.7739 4.6711 0 3.2899 -0.87116 696.28 0 2212 4488 1 1 1
4.4337 7.136 0 1.3912 -1.5971 696.29 0 2212 4489 1 1 1
-5.5535 1.1156 0 -2.9606 -0.14519 696.29 0 2212 4490 1 1 1
-12.474 7.4263 0 -3.1047 -3.3395 696.27 0 2212 4491 1 1 1
-9.142 -2.9125 0 -3.3739 1.0164 696.28 0 2212 4492 1 1 1
14.286 -0.83 0 4.5537 0 696.27 0 2212 4493 1 1 1
16.69 8.6956 0 4.2338 0.87116 696.27 0 2212 4494 1 1 1
2.5511 -3.0294 0 1.2358 0.72597 696.3 0 2212 4495 1 1 1
1.4583 7.7063 0 1.2711 -2.1779 696.29 0 2212 4496 1 1 1
18.49 4.5988 0 4.4677 1.0164 696.27 0 2212 4497 1 1 1
16.104 6.9 0 4.8743 0.14519 696.26 0 2212 4498 1 1 1
4.6826 -4.316 0 -1.6741 0.43558 696.3 0 2212 4499 1 1 1
4.0783 4.482 0 1.9504 -1.1616 696.29 0 2212 4500 1 1 1
-10.672 1.198 0 -1.9154 -0.43558 696.29 0 2212 4501 1 1 1
18.403 1.0374 0 4.3651 0.29038 696.27 0 2212 4502 1 1 1
-2.4553 4.9516 0 0.10931 -1.5971 696.3 0 2212 4503 1 1 1
-10.052 0.88 0 -1.922 -0.43558 696.29 0 2212 4504 1 1 1
7.0643 6.8837 0 2.3648 -1.4519 696.29 0 2212 4505 1 1 1
-6.0801 -3.6951 0 -2.0035 1.0164 696.29 0 2212 4506 1 1 1
-3.5668 -3.6205 0 -1.8182 0.72597 696.29 0 2212 4507 1 1 1
10.508 -4.9727 0 3.4992 0.72597 696.28 0 2212 4508 1 1 1
-11.597 -4.6452 0 -3.2122 1.7423 696.28 0 2212 4509 1 1 1
-6.581 -6.3863 0 -0.95186 2.1779 696.29 0 2212 4510 1 1 1
-11.369 4.0904 0 -2.8038 -1.5971 696.28 0 2212 4511 1 1 1
0.90275 -2.9731 0 1.1071 0.72597 696.3 0 2212 4512 1 1 1
8.8117 -0.42 0 3.1644 0.14519 696.29 0 2212 4513 1 1 1
11.781 0.46 0 0.58953 0.14519 696.3 0 2212 4514 1 1 1
-5.649 1.6452 0 -1.749 -0.43558 696.3 0 2212 4515 1 1 1
1.8275 -2.22 0 -1.3922 0.29038 696.3 0 2212 4516 1 1 1
-11.101 -1.1817 0 -2.8947 0.43558 696.29 0 2212 4517 1 1 1
3.8948 -1.78 0 1.7501 0.43558 696.3 0 2212 4518 1 1 1
15.671 6.72 0 4.3887 0.14519 696.27 0 2212 4519 1 1 1
5.6974 -1.07 0 -1.4079 0.14519 696.3 0 2212 4520 1 1 1
6.7352 -1.43 0 -0.44835 0.29038 696.3 0 2212 4521 1 1 1
-8.5507 7.3896 0 -1.2418 -2.6135 696.29 0 2212 4522 1 1 1
-3.1112 -0.61292 0 0.0052153 0.14519 696.3 0 2212 4523 1 1 1
6.6939 5.8793 0 2.445 -1.3067 696.29 0 2212 4524 1 1 1
-0.49901 -3.7875 0 -1.8897 0.58078 696.29 0 2212 4525 1 1 1
13.755 -1.37 0 4.4764 0.14519 696.27 0 2212 4526 1 1 1
5.6316 -3.4729 0 1.87 0.87116 696.29 0 2212 4527 1 1 1
7.8607 -4.4975 0 2.3948 0.87116 696.29 0 2212 4528 1 1 1
13.228 6.6086 0 3.7976 -0.43558 696.28 0 2212 4529 1 1 1
0.58737 2.8195 0 1.4971 -0.72597 696.3 0 2212 4530 1 1 1
-11.351 -1.1384 0 -3.1289 0.43558 696.29 0 2212 4531 1 1 1
-12.274 -6.0651 0 -2.9649 2.6135 696.28 0 2212 4532 1 1 1
-9.8739 -5.861 0 -2.011 2.0327 696.29 0 2212 4533 1 1 1
-3.0061 -4.9952 0 0.38063 1.5971 696.3 0 2212 4534 1 1 1
-10.021 -7.2776 0 -1.7113 2.6135 696.29 0 2212 4535 1 1 1
1.2857 5.7454 0 1.4872 -1.5971 696.29 0 2212 4536 1 1 1
-8.5108 -4.9286 0 -1.9887 1.8875 696.29 0 2212 4537 1 1 1
11.035 -1.5 0 -0.36458 0 696.3 0 2212 4538 1 1 1
-10.075 5.1548 0 -1.8772 -1.8875 696.29 0 2212 4539 1 1 1
-6.6202 -4.0847 0 -2.7379 1.1616 696.29 0 2212 4540 1 1 1
16.322 -3.2194 0 4.7894 -0.14519 696.27 0 2212 4541 1 1 1
-11.924 1.9539 0 -3.5386 -0.72597 696.28 0 2212 4542 1 1 1
-10.516 5.5402 0 -2.0282 -2.0327 696.29 0 2212 4543 1 1 1
-10.804 -6.9268 0 -2.0851 2.6135 696.28 0 2212 4544 1 1 1
10.762 1.47 0 0.20986 0 696.3 0 2212 4545 1 1 1
-9.6379 2.0748 0 -1.6794 -0.87116 696.29 0 2212 4546 1 1 1
18.806 -1.8371 0 3.6314 -0.43558 696.28 0 2212 4547 1 1 1
9.7763 -2.41 0 0.30768 0.14519 696.3 0 2212 4548 1 1 1
0.00992 2.8115 0 0.77734 -0.87116 696.3 0 2212 4549 1 1 1
18.295 8.1807 0 4.6064 1.4519 696.27 0 2212 4550 1 1 1
-5.2711 -6.6802 0 -1.0368 2.3231 696.29 0 2212 4551 1 1 1
17.214 -0.28 0 4.0657 0 696.28 0 2212 4552 1 1 1
-1.1457 -1.6263 0 0.43288 0.43558 696.3 0 2212 4553 1 1 1
-11.911 -1.0397 0 -2.7025 0.43558 696.29 0 2212 4554 1 1 1
14.875 -8.34 0 4.2137 0 696.27 0 2212 4555 1 1 1
0.26679 -2.7625 0 -1.4526 0.43558 696.3 0 2212 4556 1 1 1
-8.0723 -3.1482 0 -3.1067 1.0164 696.28 0 2212 4557 1 1 1
4.0504 1.57 0 1.8667 -0.29038 696.29 0 2212 4558 1 1 1
-5.647 0.77333 0 -1.0313 -0.29038 696.3 0 2212 4559 1 1 1
-0.9191 -3.525 0 0.60616 1.1616 696.3 0 2212 4560 1 1 1
17.738 -3.3901 0 4.396 -0.43558 696.27 0 2212 4561 1 1 1
18.996 -8.7126 0 4.3069 -2.0327 696.27 0 2212 4562 1 1 1
8.8556 -2.0068 0 3.0223 0.43558 696.29 0 2212 4563 1 1 1
-12.03 -1.3315 0 -2.5237 0.58078 696.29 0 2212 4564 1 1 1
-8.421 1.9248 0 -3.0382 -0.58078 696.29 0 2212 4565 1 1 1
-7.7634 -2.0006 0 -1.4182 0.72597 696.3 0 2212 4566 1 1 1
1.2219 3.6946 0 -1.7842 -0.58078 696.29 0 2212 4567 1 1 1
-6.429 -3.9917 0 -2.371 1.0164 696.29 0 2212 4568 1 1 1
-9.9827 -5.7856 0 -1.924 2.1779 696.29 0 2212 4569 1 1 1
-11.095 3.2835 0 -2.4654 -1.3067 696.29 0 2212 4570 1 1 1
9.6028 1.81 0 2.9245 -0.29038 696.29 0 2212 4571 1 1 1
12.56 7.4348 0 4.0675 -0.72597 696.27 0 2212 4572 1 1 1
7.6962 -0.95 0 -0.47689 0 696.3 0 2212 4573 1 1 1
-9.3675 -0.06 0 -1.5275 0 696.3 0 2212 4574 1 1 1
19.015 9.1634 0 4.2517 2.1779 696.27 0 2212 4575 1 1 1
-10.99 2.0278 0 -2.2523 -0.72597 696.29 0 2212 4576 1 1 1
5.5725 2.8333 0 2.1399 -0.58078 696.29 0 2212 4577 1 1 1
-7.4059 -1.0703 0 -0.9659 0.43558 696.3 0 2212 4578 1 1 1
-11.726 -2.915 0 -2.5573 1.1616 696.29 0 2212 4579 1 1 1
-3.4527 3.2479 0 -2.0109 -0.72597 696.29 0 2212 4580 1 1 1
2.3139 -7.6899 0 1.5412 2.0327 696.29 0 2212 4581 1 1 1
-10.314 -1.2198 0 -2.6461 0.29038 696.29 0 2212 4582 1 1 1
-11.183 -2.0604 0 -2.1478 0.72597 696.29 0 2212 4583 1 1 1
-11.081 6.2441 0 -2.2212 -2.5992 696.28 0 2212 4584 1 1 1
9.1559 -1.5 0 2.9295 0.29038 696.29 0 2212 4585 1 1 1
-9.447 -4.0601 0 -3.2725 1.3067 696.28 0 2212 4586 1 1 1
-9.8169 2.9649 0 -1.6541 -1.1616 696.29 0 2212 4587 1 1 1
16.515 2.8289 0 4.7106 0.14519 696.27 0 2212 4588 1 1 1
-10.645 2.6305 0 -2.7002 -1.0164 696.29 0 2212 4589 1 1 1
-1.9148 4.9071 0 0.39165 -1.4519 696.3 0 2212 4590 1 1 1
-4.17 -6.1533 0 -0.47986 2.0327 696.29 0 2212 4591 1 1 1
-2.9922 1.29 0 0.26765 -0.43558 696.3 0 2212 4592 1 1 1
-10.489 0.96934 0 -1.9186 -0.43558 696.29 0 2212 4593 1 1 1
8.4053 0.131 0 0.070445 -0.14519 696.3 0 2212 4594 1 1 1
-10.889 3.007 0 -2.0667 -1.1395 696.29 0 2212 4595 1 1 1
-0.29622 4.2326 0 -2.2683 -0.72597 696.29 0 2212 4596 1 1 1
8.3944 -5.06 0 -0.65361 0.14519 696.3 0 2212 4597 1 1 1
-3.6628 -0.64296 0 -0.17715 0.29038 696.3 0 2212 4598 1 1 1
5.6201 -2.5881 0 2.4299 0.72597 696.29 0 2212 4599 1 1 1
-4.7298 -0.92657 0 -1.9261 0.29038 696.29 0 2212 4600 1 1 1
0.21017 0.94 0 0.78066 -0.14519 696.3 0 2212 4601 1 1 1
